track_id,acousticness,danceability,instrumentalness
1377,0.9211732992,0.5667943639,0.8998080295
1378,3.87096e-05,0.3976716756,0.9068462291
1380,0.968684667,0.2525021889,0.9403487723999999
1384,0.9957964501000001,0.28836475289999997,0.9728700043
1412,0.0760045809,0.3206545511,0.6390658818
1413,0.0039951377,0.2262421764,0.921555915
1414,0.0088262362,0.2247645016,0.8684170675
1415,0.013847829499999999,0.2757115437,0.7543237026
1416,0.0066658327,0.2339435325,0.9276512178
1417,0.3302514701,0.3984823841,0.8817097951
1418,0.3178238407,0.23398666199999998,0.7010457871
1419,0.7382880912,0.25590397789999997,0.9400622649
1420,0.8380121561,0.3507209436,0.9250791391
1421,0.5727633872,0.2970563229,0.7478752524
1422,0.054785955,0.1553081545,0.9417387615
1423,0.9946990267,0.2416836068,0.9728700043
1424,0.0212803928,0.1575790255,0.9113301593
1425,0.31708034809999996,0.4008048289,0.9818448969
1426,0.9888339642,0.23713899940000002,0.9729688731999999
1428,0.0009344589,0.4694271744,0.7887856987
1430,0.0759381403,0.42241787670000003,0.8547128454
1431,9.034999999999999e-07,0.6007752162,0.9727145198
1432,0.5337210369,0.5236577085,0.8557240553000001
1433,0.0013503734,0.43973453409999996,0.8392397790999999
1434,0.0256014664,0.21776478989999998,0.6058948451
1435,0.0668161395,0.1310808633,0.4109422843
1436,0.0513185395,0.4116995154,0.9415048534
1437,0.2321874089,0.43412204020000006,0.7044647668
1438,0.011569162,0.1511391856,0.8164843737
1439,0.0012145069,0.1353337742,0.7634694354000001
1441,0.0017725782999999998,0.24397693829999997,0.3468854525
1442,0.1447427818,0.394248191,0.9568332162000001
1450,0.9180934256000001,0.3207596616,0.9294336651999999
1474,0.9474226066,0.3554365275,0.0022793555
1475,0.6856245237999999,0.36597595159999996,0.0189516305
1476,0.9829148514,0.4277433204,0.9329815926
1477,0.7436761335,0.2716881747,0.947599306
1478,0.9762416331,0.4251904274,0.9583130978
1479,0.9892755287,0.551736786,0.0009033696000000001
1480,0.0040762634,0.4882599439,0.9601959865999999
1481,0.0003710274,0.6022736121,0.94554267
1482,0.34860725200000003,0.7591561302,0.9314985579999999
1483,0.6801502987000001,0.7964350139,0.8736383556999999
1484,0.3310841072,0.4519652943,0.8275696783
1485,0.32802818570000003,0.3296999988,0.9407993111
1487,0.0029823249,0.5111393678,0.9585814589
1488,0.0034063727,0.431084123,0.8895003054999999
1489,0.44089819939999997,0.5855541671,0.9655628337000001
1518,0.42441081340000003,0.38784264479999997,0.9668238961
1519,0.2322957906,0.6960679759,0.9594584794
1520,0.1154061608,0.39509343539999997,0.9669617372
1521,0.9866586756999999,0.3026093875,0.9693654796
1522,0.9957964501000001,0.11196973199999999,0.9728700043
1523,0.9069271875,0.0890623942,0.9706898172
1524,0.9888739175,0.18064722379999998,0.9653374133
1525,0.7451946051999999,0.1542355861,0.9344852765
1526,0.0017966854,0.6128296368,0.7794282001
1527,0.0042743795,0.6685709387,0.0209235139
1528,0.0222348351,0.6631412051,0.2741014227
1529,0.0022942183,0.6174218029999999,0.5561118451
1530,0.0310938972,0.4957911213,0.2902900162
1531,0.020271277600000002,0.5608033216,0.1082962203
1532,0.0078326669,0.5846731076,0.0646748015
1533,0.47200322409999995,0.6820839667,0.183440792
1534,0.0142132061,0.4919850093,0.0065390053
1536,0.24663168870000002,0.9189668009,0.8198874581000001
1540,0.36753109310000004,0.5463932234000001,0.8920238655
1541,0.7678750124,0.5045003914,0.08718626759999999
1542,0.216547395,0.5318057935,0.8832469945999999
1543,0.6299085779,0.5941559109000001,0.9242025134
1544,0.9947253812000001,0.055656152599999995,0.9556414648
1545,0.98240854,0.3188522048,0.8794767971999999
1546,0.5249128271,0.5461965545,0.8007018628
1574,0.9566022701000001,0.277359625,0.7566413868
1575,0.7754426248,0.17706989899999998,0.9022667511
1590,0.0004512028,0.2665196866,0.7849127505
1591,0.4242134924,0.23995758120000002,0.5577525574000001
1592,0.9340778572,0.3257896554,0.9320635366
1593,0.4599696407,0.46326814409999995,0.8063642365000001
1594,0.4033186065,0.2408530699,0.9752046654000001
1595,0.0018899061999999999,0.4242604812,0.8075038059
1596,0.3865700175,0.32947732329999996,0.8246606637999999
1597,0.0001669566,0.21195381,0.8106674681999999
1598,0.5565410473,0.22735898300000001,0.00017668099999999998
1599,1.2643900000000001e-05,0.43342039130000004,0.8674105215000001
1600,0.10659396019999999,0.2517660398,0.9321760439
1601,0.3312358454,0.4965926543,0.8143726848999999
1602,0.063716279,0.1505998574,0.900817801
1603,6.41779e-05,0.2872792675,0.9015359983
1604,0.273229652,0.5434478506,0.7351172212999999
1605,0.0015810789000000002,0.3655397665,0.9207589002
1606,0.35575904,0.5042499207,0.7498271912000001
1607,0.4749950799,0.5053565106,0.9228893891
1608,0.2796468672,0.4701656072,0.8948319319
1609,0.2144031559,0.1610999639,0.9570957202
1610,0.0017979627,0.19685400960000002,0.9329512326
1611,0.0182622618,0.2231925625,0.9200368651
1612,0.8410068681,0.5235324355,0.7280169795999999
1613,0.3548970278,0.1304493906,0.9088137101
1614,2.5855300000000003e-05,0.3768418432,0.8664069551000001
1615,0.0128953628,0.5499209008,0.9552463915999999
1616,0.3901083143,0.499807835,0.9305780712999999
1617,0.005388027199999999,0.5107440825999999,0.7979578074
1618,0.0099239875,0.1839071525,0.8743305984
1619,0.0104445423,0.44489586130000003,0.4070712921
1634,0.0018780798999999998,0.3238795573,0.8399774254000001
1635,0.4940634189,0.5822427029,0.8539267131
1636,0.37930410020000005,0.5603161664999999,0.8731682913
1637,0.8115642481,0.6605679193999999,0.9648082035
1638,0.08819766130000001,0.6112613389,0.6229085745
1639,0.8500058667,0.2363935648,0.8090262745
1640,0.2558964199,0.8014158004999999,0.9036826568
1641,0.40040150840000005,0.0971950301,0.8971718262999999
1642,0.2559826289,0.5874667164999999,0.37535216759999995
1643,0.39107541020000003,0.28877421329999997,0.8671570516
1644,0.0333130099,0.38513377439999996,2.885e-07
1645,0.0009002533,0.250468896,0.8843486097
1648,0.8769782494,0.3158151788,0.88786241
1649,0.083582515,0.31637041309999997,0.9427657054999999
1652,0.3010076141,0.10308230730000001,0.941463299
1657,0.0717453369,0.44097003490000003,0.0044546257
1658,0.7736142688,0.3805858427,0.9777208222
1659,7.72054e-05,0.5066279683,0.5275532716
1660,0.6819620045,0.3975637328,0.9274995717
1661,0.6718321398,0.1577093409,0.8725297920999999
1662,0.2960189828,0.41959708170000004,0.8879214965000001
1663,0.5728566874000001,0.3303012013,0.970438749
1664,0.0606283163,0.7544996677,0.9382749195000001
1665,0.0443672891,0.4029179483,0.9056749568000001
1666,0.7376420949,0.4414897598,0.8838743234
1675,0.9887438647,0.5542586661,0.7195695420999999
1676,0.8329262706999999,0.47285514939999995,0.9311763917
1677,0.3702998943,0.6522027995,0.8752932381999999
1678,0.9711871784,0.33774378969999996,0.8677207481999999
1680,0.9874454051999999,0.45051832270000003,0.9378934831
1681,0.9287891587,0.488449635,0.0082155118
1682,0.9915719257,0.622491399,0.3500093053
1683,0.9698391002,0.3994860146,0.0007516957000000001
1684,0.9789810623,0.4810810355,0.18732554440000002
1685,0.9875469651000001,0.5308485465999999,0.1625576832
1686,0.8001763834000001,0.5141711453,0.8524636294
1687,0.8903125794,0.4281974864,0.0050953247999999994
1688,0.9832152096,0.4160671687,0.4417260447
1689,0.9691608115000001,0.47971463229999994,0.8905312381999999
1690,0.8071530823,0.2827793568,0.7597590301
1691,0.9957635087000001,0.5748331706,0.9252992126999999
1692,0.9951502148,0.2409584995,0.9644124329000001
1693,0.9956039885,0.18757738829999998,0.8960286590000001
1694,0.8843026333,0.2620409057,0.8789834375
1695,0.9465022823999999,0.4118373554,0.7533448276000001
1696,0.9551035856,0.2148421244,0.9569533196
1697,0.9604684371,0.34253374909999995,0.9353257870999999
1698,0.9710894819,0.44731123359999997,0.746401759
1699,0.9178162347,0.3630077479,0.1151169489
1700,0.9079881055,0.4573213846,0.929825186
1701,0.9926865883,0.2486188741,0.8238542856000001
1702,0.9688298257,0.5659659296,0.9310911037999999
1703,0.9211518439,0.3730424979,0.9263626322
1704,0.991954118,0.29703480050000003,0.7782337908
1705,0.9888733468,0.3508730984,0.9163050712
1706,0.9950898383,0.4072063405,0.9654103695
1707,0.3503782672,0.3033201108,0.92384634
1708,0.045115807800000005,0.1737238622,0.922008176
1709,0.9871888709000001,0.44522522880000004,0.9069248103
1710,0.2617881338,0.3019400395,0.9686232361
1711,0.6734316943,0.404531053,0.9717606319
1712,0.2651167726,0.5558670843,0.9556686303
1713,0.06653586709999999,0.4534407072,0.8940408059999999
1714,0.9266166295999999,0.264521454,0.9513248751000001
1715,0.8679748635,0.446322011,0.7780285337999999
1718,0.1605170219,0.3671590357,0.9635812051
1719,0.0458793158,0.2745942584,0.9448473794
1720,0.5402475271,0.1986868226,0.7161799731
1721,0.5227411835,0.3463216936,0.9155376776
1722,0.1037261266,0.8327913739,1.1703399999999999e-05
1723,0.0360719585,0.4947853874,0.7245437848999999
1727,0.6781739109999999,0.2049586218,0.9525522237999999
1740,0.5466774887,0.2328483016,0.9718121492
1741,0.1308481212,0.41175935979999995,0.9536309309000001
1742,0.014100515800000001,0.2630484023,0.9320173155
1743,0.8567394519,0.24981077170000002,0.9728700043
1744,0.5871708573,0.39389286380000005,0.7248880354999999
1745,0.9773804543000001,0.5074694586,0.9607928522
1746,0.9064422290999999,0.3756904153,0.9170972973
1747,0.7560355537000001,0.6153177599,0.47088158049999995
1748,0.5838220345,0.6162719497,0.9705262745000001
1749,0.3261909895,0.10161023890000001,0.9566424314
1750,0.8023310851000001,0.4038324977,0.0050840651
1752,0.9137204318000001,0.1543450308,0.9430497731999999
1753,0.550326793,0.3315937064,0.9597342881
1754,0.8656241532,0.2879003598,0.1107543344
1755,0.9957284537000001,0.3164176433,0.9723624331
1756,0.23834393980000002,0.2855315711,0.9025719879999999
1757,0.9327229904000001,0.43884981770000003,0.9133633444
1759,0.8661533228,0.33652772729999997,0.9189316663
1761,0.8475688396,0.2483637625,0.879072046
1763,0.6749454348999999,0.45399586770000006,0.9202604220999999
1765,0.9062540998999999,0.295556265,0.9039896436
1767,0.9776660828,0.3543557604,0.9615558896999999
1768,0.5878483238000001,0.6066488701,0.7994848401000001
1770,0.17638142920000002,0.41834096579999996,0.7428315492
1771,0.0158881595,0.2531004834,0.8708170376000001
1772,0.0916440316,0.21783336109999998,0.8494544664
1773,0.40116308729999994,0.2724153825,0.9667328621
1780,0.2803028295,0.37011437350000004,0.8817478278
1781,0.8516958416,0.3641724645,0.9672048007999999
1782,0.3319393369,0.3126995831,0.9668111120999999
1783,0.8538163556,0.287852263,0.2311238715
1784,0.13285382839999998,0.5788047312,0.9407542685
1785,0.9811372502,0.4921652742,0.9611534392000001
1786,0.8556110592,0.5374523077000001,0.7212932728
1787,0.6615756514,0.6049858292,0.0004757668
1788,0.6388304917000001,0.5880031164,0.8979052169
1789,0.022565181400000002,0.2735486589,0.9244092428
1790,0.9091440113,0.205544753,0.0438306692
1791,0.28113631850000004,0.6174857039,0.8356346269
1792,0.7105152266,0.3500620873,0.8787466057
1793,0.023069465,0.4121431529,0.8509615161
1794,0.3199426198,0.3940848841,0.1565024043
1795,0.0558234964,0.6165226457999999,0.8728717774
1796,0.17095906530000002,0.5591242079,0.8853875895000001
1797,0.192843822,0.2914882713,0.7599836658
1798,0.3976731333,0.3220001309,0.6637538981000001
1799,0.0409980583,0.6130576534000001,0.8195541282
1800,0.030744068700000002,0.3362516257,0.044467121799999995
1801,0.2933963765,0.5896304785,0.9506093262
1802,0.1559728137,0.5769883306,0.22692564440000002
1803,0.4240327132,0.5714400382,0.8899557196
1804,0.4888485232,0.6538938679,0.9512894755
1805,0.2579698413,0.3008389484,0.7905751177
1806,0.2730616348,0.8527066609,0.7566405376
1807,0.8284932997,0.5902845873,0.8630416693
1808,0.5844508925999999,0.3409175403,0.9209544448999999
1809,0.8083477558,0.3019894774,0.028115986000000003
1810,0.3843514026,0.38284471719999996,0.7729621611
1811,0.2039920037,0.3310035146,0.6319731194
1814,0.7024353422,0.4144095045,0.9119216046999999
1815,0.9708645895999999,0.3999474208,0.9204419043000001
1816,0.5837173937,0.3230474731,0.7214296720000001
1817,0.8665002986,0.48077099289999997,0.8904565061
1818,0.4855963222,0.7405700587999999,0.4067980514
1819,0.7718356832,0.7100065440000001,7.846510000000001e-05
1820,0.5399321407,0.6365304435,0.8375729769
1821,0.8395266475,0.2899138622,0.9371435126000001
1822,0.9927424253,0.39589360030000004,0.5280887187
1823,0.35716805939999996,0.1828169389,0.8434298624
1824,0.8034656852,0.2921281371,0.8129271486
1825,0.23212026579999998,0.4681406526,0.8608945908
1826,0.2386812273,0.5757640078,0.9415853034
1827,0.1526616652,0.41178298,0.1570497891
1828,0.3324392534,0.3632259926,3.1623e-06
1829,0.7394246729,0.5351388329,0.9201708566
1830,0.8009122157999999,0.3496606915,0.8687997454
1831,0.9913616647,0.3979535543,0.3286203933
1832,0.9237790811,0.40932682,0.9159811089
1833,0.4739490104,0.4663275039,0.1194011832
1834,0.8553943528,0.4995290093,0.9278221672
1835,0.0001543012,0.2634896593,0.9185283587
1836,0.8999925243000001,0.2015735702,0.9387909645999999
1837,0.891792206,0.263767223,0.8973034355
1860,0.2543236467,0.1876279756,0.9064938753
1861,0.8455353733,0.3973284668,0.8371083604999999
1863,0.0099098355,0.2616603057,0.1456666346
1864,0.4340761121,0.3843914157,0.9562717173999999
1865,0.6951000565000001,0.5131444997,0.5828165053000001
1867,0.1120878072,0.3883474846,0.9478360084
1868,0.5740640463000001,0.3808783129,0.7159826788
1869,0.013234296699999998,0.4502821305,0.8769877518000001
1871,0.04491588059999999,0.4547544983,0.9492137037999999
1872,0.5228708556,0.2331844751,0.8673712337999999
1873,0.44825843670000004,0.5788855252,0.6862237389
1874,0.8630493523999999,0.20841475760000003,0.5034425208
1875,0.4082794732,0.1654497416,0.6290404936
1876,0.2146759473,0.2282466895,0.9581685708
1878,0.9671519817,0.2912895928,0.8541490643
1879,0.8045145253,0.138838442,0.8373353118000001
1882,0.9368554731000001,0.44375262909999996,0.9372683827
1883,0.8105361291,0.3565339014,0.9623092732999999
1884,0.9799909026000001,0.4372384038,0.9459391963
1885,0.9043487731000001,0.3742808535,0.8453654456
1886,0.6803746856,0.4016624595,0.9184024551000001
1887,0.9128818257,0.4302263545,0.6468002847
1888,0.7450377907,0.367863218,0.9696536369
1889,0.8869822548,0.3236012176,0.9709787987999999
1890,0.17140618920000003,0.456081451,0.9307115161
1891,0.9465863834999999,0.1859294916,0.9725575803000001
1892,0.9935905621,0.314385545,0.9166602033
1893,0.3926838696,0.7285435459,0.9248149695000001
1894,0.9823365214,0.3840913522,0.8669958416
1895,0.9271839337000001,0.5092297846,0.8009608981
1896,0.9956322979000001,0.6214879157,0.9721449258
1898,0.612808945,0.5891351677000001,0.6177520702
1899,0.6681394478,0.39132101659999996,0.2442642379
1900,0.5286154741,0.48102765350000004,0.5726525587
1901,0.10662477460000001,0.24636201219999998,0.5572696166
1902,0.38966090649999996,0.1058458557,0.9234766006999999
1909,0.9709960343,0.3812603611,0.89558918
1913,0.1574441851,0.5884167813000001,0.8816332599
1914,5.9796e-06,0.2999231898,0.8795644726
1915,0.2661395607,0.31960409170000004,0.47832315229999994
1916,0.0069030475,0.6188503716,0.8429327655
1917,0.5536418715,0.3758101872,0.7491078006999999
1918,0.00036083889999999997,0.3158802718,0.4437939178
1919,0.6696113136,0.5386811913,0.8520379466
1920,0.7635204581999999,0.4175092048,0.9232923751000001
1921,0.1484088045,0.3087050237,0.9027698227
1922,0.7088373964,0.5858925322,0.6399764691
1923,0.304888752,0.5620135661,0.8068153529000001
1924,0.0003141209,0.1733772476,0.850661837
1925,0.7757731595999999,0.47638142920000004,0.8381337604000001
1926,0.8987307498999999,0.531505824,0.943369745
1927,0.486672279,0.18631372640000002,0.47943186579999997
1928,0.4497097821,0.3698110158,0.8436057679000001
1940,0.1471656769,0.4309192284,0.9281083613
1941,0.7337645023,0.5592518226,0.9672276538
1942,0.4811209116,0.4563735336,0.9681859279
1943,0.0011277975,0.1687885507,0.9597653807
1944,0.3480649367,0.3562572538,0.9166304744
1945,0.8351915405,0.0935367755,0.8036764195999999
1946,0.9204202526,0.3158016826,0.8643111937000001
1947,0.157402662,0.49639547289999997,0.8946110429
1948,0.9860914259,0.3352726581,0.9510621926
1949,0.7415733551000001,0.43472006679999997,0.91460416
1950,0.8423758881,0.6353571976,0.9257044595
1951,0.9195049465999999,0.3493936746,0.8016878001000001
1952,0.48737139399999996,0.360162796,0.8673547920999999
1953,0.978780655,0.610153886,0.9301627516
1954,0.5360860793,0.3684344338,0.9259837011
1955,0.9956712756999999,0.38308435590000006,0.911560371
1956,0.9874045514,0.4143332118,0.9698494381999999
1957,0.8201358299,0.7663062011,0.4980463245
1958,0.0009587397,0.44975132619999997,0.936958684
1959,0.8069930462999999,0.4484875138,0.9650421172
1960,0.5091401191,0.6236912299,0.7493740654000001
1961,0.9957964501000001,0.4615153346,0.9733005162
1962,0.1024541367,0.40670304960000003,0.923710397
1975,0.9365770575,0.0595476637,0.9582132217
1976,0.0353618117,0.21021633309999999,0.9591259903
1977,0.82311859,0.24490607679999998,0.913711519
2009,0.9469503783,0.1551014346,0.9627204023999999
2010,0.0050295058,0.5057369891,0.7924446488
2014,0.0045837058,0.6743432872,0.8307222448999999
2016,0.4898965382,0.6596475176,0.7730388235
2069,0.9139236064,0.43126932549999997,0.9680957886
2070,0.9825468088,0.13687908199999999,0.9635775245999999
2071,0.7359316008,0.2404483838,0.8907038145
2072,0.0540715809,0.1619729789,0.9265883884999999
2073,0.0007586408,0.3234010877,0.7917272108
2074,0.9808278638,0.15897331550000002,0.9702395498999999
2075,0.1182330666,0.1406690743,0.7910497039
2076,0.7016261887,0.1859759479,0.8772752320999999
2077,0.0007089994,0.1147904891,0.4892262126
2078,0.0018812937,0.1491038502,0.9207615279000001
2079,0.0001275759,0.23098188379999998,0.9115339712
2080,0.4400564095,0.1610654647,0.5831192533
2081,2.89648e-05,0.0975251359,0.9714444117000001
2082,4.46693e-05,0.22219004920000002,0.9207856044
2097,0.9234769997,0.3530076718,0.9722701161
2120,0.9478161981000001,0.14683023380000002,0.3189935648
2126,0.08137202240000001,0.1614216925,0.8868345237
2127,0.5885187825,0.2488167148,0.8933665888
2128,0.8707615485,0.18757397039999998,0.9346857931999999
2129,0.9261100265000001,0.2275138351,0.9186569143000001
3225,0.9852529811,0.38826841479999996,0.8603226765
3256,0.5360999449,0.6766486282999999,0.9189994861
3257,0.4508233018,0.4619662925,0.9498412251999999
3258,0.0862557359,0.5826466013,0.8509315425
3259,0.25718812469999996,0.6203067972,0.9319728341
3260,0.7779144676,0.6189398183,0.8640128471999999
3261,0.28257790920000003,0.6425352397,0.9076708675
3262,0.3918477638,0.3667620996,0.8970691906999999
3263,0.9663851814,0.4556339021,0.878889123
3264,0.8904816132,0.4669434522,0.8356770501999999
3265,0.9473671137,0.4124128932,0.6178911558
3266,0.9755329694,0.5112845147,0.0001396762
3267,0.9419991727,0.4439995928,0.18299136579999997
3270,0.9951393995000001,0.49007953460000003,0.8292220484
3271,0.9881436490000001,0.5531185106000001,0.4908951227
3272,0.9933723678,0.47528292159999996,0.7156848823
3273,0.7455159764,0.4282098478,0.843192232
3274,0.9505290938,0.19643954519999998,0.9186590376
3314,0.5276135941,0.3934717207,0.730105108
3315,0.19732311239999997,0.1434223817,0.9602303134000001
3317,0.4039216238,0.8821154164,0.0001382297
3318,0.7201747993000001,0.8688033143,0.08748740039999998
3319,0.0335012469,0.8056760055,0.056098070300000004
3320,0.0216937656,0.8534813295,0.0007754413000000001
3321,0.12074653560000001,0.8665402453000001,0.000146468
3322,0.27807734079999996,0.8480320896,6.2024e-06
3323,0.056481187300000006,0.7734747996,0.0043161786
3324,0.9209052144,0.4890487063,0.0034012182
3357,0.3874791447,0.3312823484,0.6904913517
3358,0.8769853870000001,0.6003068745,0.7412736615000001
3359,0.8057436551,0.5115761772999999,0.2826119962
3360,0.6445686674000001,0.5107113515999999,0.6275658867
3361,0.40915920170000003,0.39417265549999997,0.7481649301000001
3362,0.9670410051999999,0.49473583020000006,1.603e-07
3363,0.27761311920000004,0.1431701492,0.9296337455
3364,0.2294760818,0.1499892909,0.7998432778
3365,0.1558014888,0.1570693879,0.8362948862
3367,0.36468969079999997,0.3644460469,0.0729904254
3369,0.8049213805,0.6715470567,0.862131698
3372,0.7518736325,0.1217626482,0.9482756756
3384,0.9888283776000001,0.3194475418,0.7900967651
3386,0.37170120700000003,0.6932005971999999,0.6041691208
3394,0.7965318367,0.8443553268,0.020139485800000002
3396,0.8965113909,0.8524599141,0.0045856492
3397,0.7515158488,0.664629488,0.0546387291
3398,0.9123503307999999,0.6304774545,2.03e-07
3399,0.9153105343000001,0.6653759571,4.282e-07
3401,0.9132452790000001,0.3270500695,0.3097034846
3402,0.9243595439,0.3330957977,0.961960147
3403,0.9626811278,0.4016668718,0.20752105
3404,0.9029257843,0.4389316437,0.6865544153
3405,0.9699264073,0.3673126967,0.8726406598
3406,0.9254419495,0.21403377780000002,0.9084769317
3407,0.958774197,0.3914152636,0.42522251829999996
3408,0.40787786789999997,0.2403094785,0.8275636389
3424,0.8917933919,0.5190068597999999,0.0002589907
3425,0.9582480163,0.4221486365,0.5719787211999999
3426,0.9658901693999999,0.4650570028,0.3841483276
3427,0.6945390628,0.4542500689,0.7396085468000001
3428,0.9122742286,0.35277838920000004,0.7711205451
3429,0.8763501925,0.3176904358,0.7848905033
3430,0.9223513929,0.40191915729999994,0.2672760213
3431,0.9002984479999999,0.5486901636,0.2035379564
3432,0.9148670626000001,0.5529681356,0.8070324736
3433,0.8969949829,0.3825298158,0.697802774
3435,0.7581057295999999,0.3163232043,0.7773023273999999
3440,0.633747208,0.333446731,0.9191616223000001
3443,0.8669505203,0.3609529701,0.0311260756
3444,0.8770753986,0.2890458647,0.7711975026000001
3445,0.9357696242,0.3156142025,0.2243589303
3452,0.0874081475,0.8908908164,0.8739999059
3453,0.0047671463,0.8363694409,0.9182724535
3454,0.1933283751,0.9615473590000001,0.7697968059999999
3455,0.02056708,0.6523197615999999,0.8266377106999999
3456,0.2289770988,0.9275749845,0.8664638081
3457,0.08125585240000001,0.8971966936,0.1044739584
3458,0.1956274552,0.37898209340000005,0.8639027175
3467,0.6126745069,0.3397036469,0.9736856609000001
3468,0.6012892318999999,0.5018140239,0.4146387701
3469,0.7638457456000001,0.35017981060000003,0.93691035
3470,0.667411115,0.33219525969999997,0.8336766270999999
3471,0.47546424740000004,0.40560876549999997,0.7687369143
3472,0.4258244588,0.3454044927,0.8403470416
3473,0.8260142326000001,0.4136601509,0.9108437315000001
3474,0.9484841392,0.49740648049999997,0.0007529033
3475,0.5909668029999999,0.22839745809999998,0.970456245
3477,0.5860842139,0.2036709718,0.9394273763
3478,0.5170676756,0.4056370573,0.9486994554000001
3479,0.5017515562,0.3464817268,0.297762779
3488,0.8722697328,0.4029827022,0.7101968228
3489,0.7423758914,0.4176041446,0.713674755
3490,0.9659529962000001,0.49290444710000003,0.8920936272
3491,0.9672309109,0.2386584165,0.9006585455
3492,0.9452718195,0.337005934,0.2126016266
3493,0.7250346867,0.3807948957,0.8589382187000001
3494,0.6867575881999999,0.4240816366,0.0267374979
3495,0.9385333859,0.45089541340000006,0.9639253115
3496,0.8145426403,0.3609822314,0.47004406049999997
3497,0.6896381770000001,0.3453857146,0.9135345281999999
3498,0.8782384304,0.30650649469999997,0.9363901592
3499,0.6253737814,0.2662075466,0.8860402051
3501,0.151779905,0.25552247079999996,0.9044665531999999
3502,0.46858480840000005,0.4532023385,0.9277646962
3503,0.1698699986,0.2770446187,0.6583403643
3504,0.591586655,0.5249924354,0.8701034573
3505,0.0057908254000000004,0.1842421611,0.8657597811
3514,0.7365592258,0.4624878947,0.5725167718
3515,0.8256083992000001,0.6603241538,0.9659840914
3516,0.7765153732,0.6884126875,0.9479326151999999
3517,0.9244270162,0.7007309815999999,0.1834711437
3518,0.1110691518,0.4268132644,0.2409241375
3519,0.9539563237,0.517486059,0.9236855985
3520,0.9830438328,0.5125052825,0.8847455570999999
3521,0.8839238841,0.5367044783,0.842373928
3522,0.9302952394,0.4377267291,0.914473015
3551,0.9197814682,0.2548433081,0.8652654131999999
3552,0.8956667705,0.174931018,0.8477443429000001
3553,0.8812387022,0.1714948965,0.899514899
3554,0.8162065906,0.09577406349999999,0.9111402715000001
3556,0.9920899686,0.18000516149999998,0.9222532669
3557,0.2467912291,0.7828151605,0.0086575201
3558,0.8849439687,0.111068791,0.9512536012
3559,0.8127597429000001,0.40067770810000003,0.1251509129
3560,0.9933302815,0.36656946420000003,0.9568723995
3561,0.8954327870000001,0.5846823754,0.0264671732
3562,0.9914667526000001,0.34737890060000004,3.6442399999999995e-05
3563,0.9922272773,0.4870259543,0.5589460708
3564,0.9925883927,0.39828107840000004,1.15e-07
3565,0.8671232012000001,0.7561142731999999,0.8440667048
3566,0.1306133842,0.5824075253000001,0.0916532611
3567,0.3264079913,0.8261193717,0.9199575561
3568,0.9939474222,0.1580928686,0.3353461851
3569,0.0105983252,0.5674804241,0.0395648441
3570,0.6393934027,0.6548411389,0.5592884292
3571,0.0498541608,0.33749337409999997,0.9460652236
3572,0.00014366770000000001,0.1491631526,0.5366974645
3573,0.4342549743,0.4607322215,0.9550246018
3574,0.9601929502,0.064450004,0.0075154388
3575,0.00027289189999999997,0.3047452288,0.868970232
3586,0.9821784652,0.6054307722,0.4774124989
3587,0.9568456176000001,0.6021549527000001,0.2587614086
3588,0.9819378961,0.4480802365,0.160474751
3589,0.8853892356,0.3162329142,0.8305056852
3590,0.9661767298999999,0.41932521939999995,0.8129151665000001
3592,0.8549678226,0.4854529906,0.9012022108
3593,0.5954128233,0.5536173074,0.8897934206999999
3594,0.3722695753,0.5207990015,0.849895097
3595,0.7307916264000001,0.9027756556000001,0.9532873178
3596,0.9399907867,0.8386923397,0.9401997076
3597,0.9555180363,0.5335047746,0.9645270965999999
3598,0.9166071478,0.5094721681000001,0.375706831
3599,0.9494711771,0.7645722061,0.9145656814
3600,0.9685904865,0.5023593237,0.9542254236
3602,0.9782519975,0.39773043869999997,0.0846074016
3603,0.9599849717,0.4951680706,2.6911e-06
3604,0.9916069891,0.4556617912,0.8945013755
3605,0.9516380426000001,0.4424427247,0.0035370063
3606,0.9908740021,0.5996427108,0.04215171400000001
3607,0.9910486101,0.3349610677,0.4882857133
3608,0.9511719825,0.3921413828,0.48357129299999996
3609,0.9007840356999999,0.4648850541,0.0236734534
3612,0.9660756240999999,0.4461730214,0.6224141728
3613,0.9488138466,0.3831296649,0.8633070962
3614,0.9568109648,0.5257998999,0.8970799653
3616,0.6856291921,0.465622739,0.7169460342
3617,0.9476518354000001,0.5909739087,0.8360481909
3618,0.9515598248999999,0.5328871651,0.6226021596
3619,0.8693910602,0.3018857402,0.9238616214
3620,0.9122902501000001,0.4287371049,0.823087362
3621,0.8220500503,0.4493771094,0.6511887303
3622,0.9313076328000001,0.4256896813,0.8401830981
3624,0.8592553288,0.3253242622,0.8637454503
3626,0.9917541170999999,0.23021027019999998,0.9150489865000001
3627,0.9726465577,0.208338985,0.8473894148000001
3628,0.9028204723000001,0.4172161422,0.9413349343
3629,0.9772423294,0.11692992869999999,0.9018844906
3630,0.8395796362000001,0.0747119976,0.8249688484000001
3631,0.9847077798,0.2979092185,0.7310817223999999
3633,0.7496645673000001,0.5847987359000001,0.0011401488
3634,0.8975407129999999,0.5079757226,0.8065320764
3635,0.6720667437000001,0.5006627325999999,0.9135898131999999
3636,0.7923055354999999,0.4397060147,0.6828090703
3637,0.8203209670999999,0.4901036409,0.5547485907
